1.16465	73.4402	77.1235	20.019	17.5302	17.4971	23.7	17.6558	21.25	17.7773	20.4	17.9008	19.7	18.0713	19.1	-1	-1
1.19481	78.4446	79.7416	20.0155	17.5209	17.4851	23.85	17.645	21.5	17.7663	20.45	17.8869	19.8	18.0429	19.2	-1	-1
1.14873	73.8369	76.1954	20.0169	17.5148	17.4908	23.55	17.6493	21.3	17.7726	20.35	17.8998	19.6	18.0798	19.1	-1	-1
1.13816	74.4103	78.0055	20.0159	17.5116	17.4868	23.55	17.6526	21.4	17.7814	20.4	17.9134	19.65	18.0975	19.05	-1	-1
1.21213	77.9519	80.1705	20.0165	17.5194	17.4845	23.8	17.644	21.45	17.7647	20.5	17.8837	19.8	18.0349	19.2	18.4282	18.7
1.20099	77.0234	81.1768	20.0148	17.5087	17.4746	23.65	17.6361	21.35	17.7594	20.45	17.8819	19.75	18.0395	19.15	-1	-1
1.11915	73.0182	77.9232	20.0156	17.5068	17.49	23.65	17.6581	21.4	17.7887	20.35	17.924	19.6	18.1185	19.05	-1	-1
1.26368	80.912	81.7395	20.0167	17.5135	17.4661	23.8	17.6241	21.5	17.7419	20.55	17.8557	19.85	17.9935	19.35	18.2647	18.8
1.21346	77.1631	78.3995	20.0188	17.5232	17.4845	23.7	17.6411	21.4	17.7601	20.4	17.8784	19.8	18.0309	19.2	18.4973	18.6
1.16106	75.3358	77.3543	20.0188	17.5062	17.4897	23.7	17.6471	21.3	17.7699	20.4	17.8952	19.65	18.0669	19.05	-1	-1
1.1516	76.4757	81.0269	19.9872	17.4887	17.4619	23.8188	17.6178	21.4188	17.7382	20.4688	17.8616	19.6688	18.0349	19.1188	-1	-1
1.12947	72.8378	75.529	20.0199	17.5223	17.498	23.35	17.6605	21.2	17.7863	20.35	17.917	19.6	18.1084	19	-1	-1
1.08947	70.485	73.7769	20.0184	17.5159	17.5034	23.35	17.6675	21.15	17.7975	20.25	17.9378	19.5	18.1687	18.95	-1	-1
1.21781	77.9685	80.3197	19.9894	17.4843	17.4467	23.7688	17.6068	21.3688	17.7281	20.4688	17.8478	19.7688	17.9998	19.2688	18.3947	18.5188
1.12435	71.6938	75.4365	20.0219	17.5192	17.5008	23.5	17.6617	21.25	17.7874	20.25	17.9186	19.5	18.1119	19	-1	-1
1.14224	73.2968	75.1093	20.0193	17.511	17.4936	23.35	17.654	21.25	17.7775	20.3	17.9046	19.6	18.0854	19.05	-1	-1
1.11093	72.1508	75.8368	20.0201	17.5122	17.4948	23.55	17.6563	21.25	17.7831	20.3	17.9164	19.55	18.1169	19	-1	-1
1.24295	80.2044	82.4154	20.0169	17.5249	17.4838	23.9	17.6388	21.55	17.7553	20.5	17.8684	19.85	18.0072	19.3	18.2954	18.7
1.13188	73.4566	74.9853	19.9892	17.4892	17.4694	23.5188	17.6257	21.1688	17.7465	20.2688	17.8723	19.5688	18.0577	19.0188	-1	-1
1.14672	74.6269	76.4559	20.0218	17.5172	17.4927	23.3	17.6518	21.4	17.7741	20.35	17.8993	19.65	18.0751	19.1	-1	-1
1.03738	66.8952	72.1984	20.0224	17.5221	17.5164	23.4	17.6844	21.15	17.8217	20.15	17.979	19.35	18.322	18.65	-1	-1
1.09432	70.3718	72.1268	19.9865	17.4843	17.4725	23.6188	17.636	21.1188	17.7658	20.1688	17.9049	19.5188	18.1273	18.9188	-1	-1
1.09505	69.917	71.3954	19.9901	17.4808	17.4729	23.5188	17.6392	21.0688	17.7704	20.1188	17.9096	19.4688	18.1258	18.8688	-1	-1
1.12468	72.4936	75.591	20.0207	17.518	17.5015	23.6	17.6629	21.2	17.7896	20.3	17.9222	19.6	18.1181	19	-1	-1
1.18137	75.5712	76.6657	20.0242	17.5214	17.4932	23.65	17.6491	21.3	17.77	20.4	17.8925	19.7	18.0575	19.15	-1	-1
1.10504	69.646	71.6741	20.0212	17.5081	17.4967	23.3	17.6601	21.05	17.7882	20.15	17.924	19.5	18.1361	19	-1	-1
1.084	69.2422	72.0015	20.0217	17.521	17.5129	23.2	17.6809	21.15	17.8142	20.2	17.9575	19.5	18.1905	18.9	-1	-1
1.12851	73.9692	82.3853	19.9898	17.4888	17.462	23.2688	17.6294	21.4188	17.7581	20.3688	17.8894	19.6188	18.0705	18.9688	-1	-1
1.11302	72.5357	76.8108	20.0222	17.5177	17.4987	23.45	17.6666	21.35	17.7983	20.35	17.9363	19.65	18.1422	18.95	-1	-1
1.18214	74.455	76.9628	19.9906	17.4947	17.4594	23.6188	17.6193	21.2688	17.7417	20.2688	17.8646	19.6688	18.028	19.0688	-1	-1
1.16105	74.931	77.1197	19.9925	17.4842	17.4593	23.7188	17.6185	21.2688	17.7413	20.3188	17.8663	19.6188	18.0377	19.0688	-1	-1
1.11358	72.3633	75.6282	19.9906	17.4997	17.4758	23.2188	17.639	21.2688	17.7671	20.2688	17.9023	19.6188	18.1081	18.9688	-1	-1
1.10928	70.1316	72.2098	19.9922	17.4985	17.4871	23.3688	17.647	21.1688	17.7735	20.2188	17.9073	19.5188	18.112	18.9688	-1	-1
1.0854	69.7631	71.0657	19.9923	17.4849	17.4745	23.0688	17.6393	21.0688	17.7695	20.1688	17.9108	19.5188	18.1501	18.8688	-1	-1
1.06911	68.1496	70.2132	19.9947	17.467	17.4674	23.1688	17.6363	21.0688	17.7712	20.0688	17.9187	19.4188	18.1757	18.8688	-1	-1
1.15193	74.4363	76.9132	20.0255	17.5148	17.4955	23.6	17.6586	21.4	17.7843	20.4	17.9125	19.65	18.0901	19.1	-1	-1
1.21139	78.2128	80.7242	20.0228	17.5225	17.4835	23.75	17.6436	21.5	17.7645	20.45	17.8835	19.85	18.0341	19.25	18.4163	18.55
1.14782	75.9904	79.1259	19.9943	17.5008	17.4687	23.5188	17.6238	21.3688	17.7442	20.3688	17.8683	19.6688	18.0447	19.1188	-1	-1
1.17572	76.6762	78.0285	20.0274	17.5204	17.495	23.7	17.654	21.4	17.7764	20.45	17.9003	19.75	18.0672	19.2	-1	-1
1.11842	74.2909	79.1535	19.9957	17.4948	17.4763	23.5688	17.6386	21.3188	17.766	20.3688	17.9003	19.6188	18.1033	18.9688	-1	-1
1.11113	71.4447	74.4267	19.9945	17.4982	17.4782	23.5188	17.6456	21.2688	17.7761	20.2188	17.9113	19.5688	18.1054	18.9688	-1	-1
1.19139	79.3879	83.3447	19.9917	17.4839	17.4603	23.6688	17.6165	21.4188	17.7363	20.5188	17.8562	19.8188	18.0129	19.2188	-1	-1
1.08693	70.685	72.3431	19.9928	17.4995	17.4915	23.4188	17.6476	21.1688	17.7711	20.1688	17.9036	19.5188	18.1176	18.9688	-1	-1
1.14469	75.0285	76.1149	19.9957	17.4863	17.4662	23.7188	17.6312	21.3688	17.7585	20.3688	17.889	19.6688	18.0728	19.0688	-1	-1
1.12422	74.0797	76.2941	19.9912	17.4922	17.4701	23.8188	17.6293	21.3188	17.754	20.3188	17.8849	19.6188	18.0808	19.0188	-1	-1
1.11989	72.5317	75.151	19.99	17.4912	17.4691	23.4688	17.6306	21.2188	17.7566	20.3188	17.8885	19.6188	18.0861	19.0188	-1	-1
1.21556	77.0781	79.0709	19.9961	17.4943	17.4618	23.6188	17.6149	21.2688	17.7317	20.3688	17.8478	19.7188	17.9974	19.1688	18.4414	18.6688
1.2429	78.5243	80.7277	19.9953	17.4983	17.4569	23.6188	17.613	21.3688	17.7305	20.4688	17.8452	19.7688	17.9873	19.2188	18.3	18.6188
1.09709	71.419	74.7613	19.9974	17.4922	17.4746	23.5688	17.6379	21.2188	17.7671	20.2688	17.9048	19.5688	18.1207	18.9688	-1	-1
1.12256	70.3076	73.3706	19.9967	17.4952	17.4716	23.4188	17.6313	21.1188	17.7563	20.1688	17.8873	19.4688	18.0828	18.9188	-1	-1
1.24984	82.7762	84.6169	19.9954	17.4889	17.4464	23.8688	17.605	21.5188	17.7235	20.5688	17.8379	19.9188	17.9763	19.3688	18.2462	18.8188
1.09249	70.8266	72.1125	19.998	17.48	17.4723	23.4188	17.6377	21.1188	17.7693	20.1688	17.911	19.5688	18.1412	18.9688	-1	-1
1.08602	70.2466	73.9744	19.9925	17.5004	17.4837	23.1188	17.652	21.2188	17.7853	20.2688	17.9275	19.4688	18.152	18.9188	-1	-1
1.15708	74.0166	76.5522	19.989	17.4996	17.4736	23.5688	17.6334	21.3188	17.7563	20.3688	17.8808	19.6688	18.0492	19.0688	-1	-1
1.15251	74.8172	77.7191	19.9972	17.4937	17.4712	23.7188	17.6328	21.2688	17.7574	20.4188	17.8852	19.6188	18.0652	19.0688	-1	-1
1.2157	78.5658	82.5621	19.998	17.4789	17.4525	23.7188	17.6151	21.4188	17.7385	20.4188	17.8599	19.7688	18.0122	19.2188	18.371	18.6188
1.17733	76.3235	79.7184	19.9991	17.4876	17.4513	23.7688	17.6171	21.4188	17.7443	20.3688	17.872	19.6688	18.0406	19.0688	-1	-1
1.12531	73.3754	78.3788	19.9993	17.4876	17.4695	23.4688	17.634	21.3188	17.7613	20.3188	17.8933	19.6188	18.0848	18.9688	-1	-1
1.20563	78.3467	81.5554	19.9946	17.4883	17.4579	23.8688	17.6156	21.4188	17.7347	20.4188	17.8521	19.8188	18.0016	19.2188	18.4027	18.5688
1.12476	71.6573	73.666	19.9994	17.4935	17.4758	23.2688	17.6401	21.2188	17.7689	20.2688	17.9035	19.5688	18.1017	18.9688	-1	-1
1.1577	74.2486	75.3649	20	17.4793	17.454	23.8188	17.6155	21.2188	17.7402	20.2688	17.8674	19.5688	18.043	19.0188	-1	-1
1.15745	73.0979	76.5598	19.9997	17.4931	17.4717	23.4188	17.6318	21.3688	17.755	20.3188	17.8798	19.6688	18.0493	19.1188	-1	-1
1.14891	74.7406	76.8227	19.9986	17.4871	17.463	23.6188	17.6243	21.2188	17.75	20.3188	17.8794	19.6688	18.0612	19.0688	-1	-1
1.2139	78.6187	83.7203	20.0003	17.494	17.4623	23.7688	17.62	21.4188	17.7388	20.5188	17.8553	19.8188	18.0008	19.2688	18.3374	18.7188
1.22736	80.0542	83.6358	20.0025	17.5021	17.4634	23.9688	17.6193	21.4688	17.7363	20.5188	17.8509	19.8188	17.9947	19.2688	18.3368	18.7188
1.22582	79.4572	82.1845	19.9997	17.4902	17.4546	23.8188	17.6156	21.4688	17.7362	20.4688	17.8538	19.8188	18	19.2688	18.3295	18.7688
1.06962	67.1856	69.5637	19.9983	17.4915	17.4829	23.1688	17.6524	21.0188	17.7875	20.1188	17.9348	19.4188	18.1881	18.8188	-1	-1
1.16364	75.4426	80.6549	20.0034	17.5016	17.4785	23.6188	17.6368	21.3688	17.7585	20.4688	17.8822	19.6688	18.0516	19.0688	-1	-1
1.18306	77.7484	80.6199	20.0001	17.5039	17.4698	23.6188	17.6348	21.3688	17.7603	20.4688	17.8863	19.7688	18.0535	19.2688	-1	-1
1.23458	80.0936	82.6417	19.9976	17.4989	17.4597	23.6688	17.6145	21.5188	17.7312	20.5188	17.8454	19.8188	17.9872	19.2688	18.303	18.7688
1.07868	68.7232	70.2997	20.0017	17.491	17.4841	23.3188	17.6515	21.0688	17.7843	20.1688	17.9289	19.4688	18.1763	18.8688	-1	-1
1.11889	71.5233	73.9407	20.0046	17.5026	17.4878	23.2188	17.6516	21.1188	17.7791	20.3188	17.9123	19.5688	18.1112	18.9688	-1	-1
1.14432	73.807	78.0384	20.0024	17.4942	17.4725	23.4188	17.6347	21.3188	17.7599	20.3188	17.888	19.5688	18.066	19.0188	-1	-1
1.0824	69.8261	72.6947	20.0024	17.4952	17.483	23.2188	17.6535	21.1188	17.7882	20.1688	17.9342	19.5188	18.1805	18.8688	-1	-1
1.1759	76.7874	79.2998	20.0046	17.497	17.4683	23.5188	17.6283	21.3188	17.7511	20.4188	17.8754	19.7688	18.0429	19.1688	-1	-1
1.15591	75.0552	75.8963	20.0052	17.4941	17.4735	23.7188	17.635	21.3188	17.7593	20.3188	17.8862	19.6688	18.0625	19.1188	-1	-1
1.14768	75.3536	76.7625	20.0029	17.5024	17.4726	23.5688	17.6337	21.2688	17.7582	20.3688	17.8866	19.7688	18.0694	19.1188	-1	-1
1.13852	74.5301	76.5205	20.0021	17.5006	17.4847	23.4688	17.6466	21.3688	17.7732	20.3688	17.9049	19.6688	18.0961	19.1188	-1	-1
1.11966	71.396	72.552	20.0041	17.5011	17.4853	23.2688	17.6477	21.2188	17.7745	20.2688	17.9078	19.5188	18.109	18.9688	-1	-1
1.33837	86.918	90.2031	20.0076	17.4882	17.4372	24.1688	17.5911	21.6688	17.7038	20.6688	17.8091	20.0688	17.9288	19.4688	18.1133	18.9688
0.979115	64.5304	66.4385	20.0028	17.496	17.5105	23.0188	17.6867	20.8688	17.835	20.0188	18.0187	19.3188	-1	-1	-1	-1
1.00602	64.3932	66.7337	20.005	17.498	17.5043	22.9188	17.6778	20.9188	17.8212	19.9188	17.9898	19.2688	18.4378	18.6188	-1	-1
1.12422	71.8708	74.7355	20.005	17.5115	17.4855	23.4188	17.6456	21.1188	17.7703	20.2688	17.9005	19.5688	18.0923	19.0188	-1	-1
1.12483	70.343	73.81	20.0037	17.4981	17.4817	23.0688	17.6464	21.1688	17.7756	20.2688	17.911	19.5688	18.1126	19.0188	-1	-1
1.14983	74.175	77.0991	20.0056	17.5057	17.4773	23.5688	17.634	21.2688	17.7554	20.3188	17.8802	19.6188	18.0554	19.1188	-1	-1
1.13148	72.8497	74.3607	20.0052	17.5004	17.476	23.2188	17.6398	21.2688	17.7665	20.3188	17.8968	19.6188	18.08	19.0688	-1	-1
1.152	74.7689	78.4394	20.0065	17.5007	17.4771	23.3688	17.6326	21.3688	17.7526	20.3688	17.8753	19.7188	18.0454	19.0688	-1	-1
1.19245	76.0554	77.6583	20.0061	17.5039	17.4746	23.4688	17.6301	21.3188	17.7489	20.3688	17.868	19.7188	18.0246	19.1688	-1	-1
1.2578	80.3276	84.8074	20.0018	17.5126	17.4624	23.7688	17.618	21.4188	17.7347	20.5188	17.8475	19.8688	17.9842	19.2688	18.2521	18.7688
1.1375	71.8984	76.0978	20.0059	17.4979	17.4799	23.4188	17.6441	21.1688	17.7721	20.2688	17.9042	19.5188	18.0913	18.9688	-1	-1
1.14801	74.1938	76.787	20.0059	17.5005	17.4767	23.1188	17.638	21.3188	17.763	20.3188	17.8916	19.6688	18.0727	19.0688	-1	-1
1.21255	78.0298	79.1961	20.0043	17.4978	17.4667	23.6688	17.6215	21.3688	17.7389	20.4188	17.8549	19.7688	18.0026	19.2188	18.3952	18.6188
1.17871	76.1854	77.8694	20.0051	17.4953	17.4642	23.7688	17.6305	21.3688	17.7577	20.3688	17.8856	19.7188	18.0549	19.1188	-1	-1
1.12456	71.6148	75.2779	20.0026	17.4948	17.4773	23.2688	17.6461	21.1688	17.7779	20.2188	17.9149	19.5688	18.1145	18.9688	-1	-1
1.10021	72.3616	75.3181	20.0059	17.5063	17.4905	23.3188	17.6522	21.1188	17.78	20.2688	17.9161	19.5688	18.1293	18.9688	-1	-1
0.993666	64.9412	66.9471	20.0055	17.5012	17.5083	23.0688	17.6789	20.9688	17.8193	20.0188	17.9865	19.2688	-1	-1	-1	-1
1.14349	74.2957	74.8915	20.0018	17.5079	17.4799	23.5688	17.6451	21.2688	17.7733	20.3188	17.9063	19.6688	18.0991	19.1188	-1	-1
1.17623	73.317	78.3229	20.0073	17.5082	17.4813	23.5688	17.6414	21.4188	17.7635	20.3188	17.886	19.6688	18.0474	19.0688	-1	-1
1.17167	76.5616	79.268	20.0045	17.5016	17.4775	23.4188	17.6341	21.4688	17.7546	20.3688	17.877	19.7188	18.0436	19.1688	-1	-1
1.22117	79.3739	83.7855	20.0068	17.5052	17.467	23.9188	17.6253	21.4688	17.7448	20.5188	17.862	19.8188	18.0086	19.1688	18.3492	18.6688
1.15945	73.9096	75.2475	20.0037	17.4964	17.4714	23.3188	17.6348	21.2688	17.7603	20.3188	17.8872	19.6688	18.0577	19.1188	-1	-1
1.22766	78.4218	80.3705	20.0035	17.5027	17.4667	23.6188	17.6213	21.4188	17.7377	20.3688	17.8516	19.7688	17.9937	19.2688	18.3196	18.6688
1.23409	80.3235	84.2087	20.0025	17.4968	17.4615	23.7188	17.6191	21.5188	17.7372	20.5188	17.8521	19.9188	17.9933	19.2688	18.2904	18.7688
1.19685	75.9299	78.5161	20.0035	17.4895	17.4598	24.0188	17.6225	21.2688	17.7466	20.3688	17.8699	19.7188	18.0281	19.1688	-1	-1
1.22406	80.6696	83.8548	20.0028	17.5006	17.4608	23.8188	17.617	21.5188	17.7347	20.5188	17.8498	19.8688	17.9927	19.2688	18.311	18.6688
1.2033	76.3007	78.4253	20.0041	17.4965	17.472	23.8188	17.6288	21.3688	17.7475	20.3688	17.8654	19.6688	18.0177	19.1188	-1	-1
1.24575	80.78	83.5949	20.0056	17.4985	17.459	23.7688	17.6173	21.5188	17.7364	20.4688	17.8519	19.8188	17.9924	19.2688	18.2718	18.7688
1.15757	75.5088	77.2782	20.0013	17.4918	17.4653	23.6188	17.6301	21.3688	17.7562	20.3688	17.8842	19.7188	18.0594	19.1188	-1	-1
0.942048	62.1394	64.0986	20.004	17.4798	17.514	23.0188	17.6885	20.8688	17.8388	19.8688	18.034	19.1188	-1	-1	-1	-1
1.1951	75.942	78.3053	19.9955	17.4877	17.4576	23.6188	17.6179	21.2688	17.7397	20.3688	17.8607	19.6688	18.0175	19.1688	-1	-1
1.16276	75.3071	77.5492	20.0024	17.5041	17.4833	23.5688	17.6467	21.3188	17.7721	20.4188	17.8989	19.7188	18.0696	19.1188	-1	-1
1.18775	78.0583	82.033	20.0021	17.5036	17.4704	23.8688	17.6312	21.5188	17.7541	20.5188	17.8766	19.7688	18.0353	19.2188	-1	-1
1.16478	75.4102	77.1329	20.0017	17.495	17.4722	23.6188	17.6283	21.3188	17.7494	20.3188	17.8727	19.6688	18.0409	19.1188	-1	-1
1.05164	66.838	68.895	19.9977	17.5032	17.4978	22.9688	17.6661	21.0688	17.8027	20.1188	17.9556	19.4188	18.2461	18.8188	-1	-1
1.14675	73.876	77.3664	20.0017	17.5011	17.4801	23.4688	17.6375	21.2188	17.7601	20.3188	17.8863	19.6688	18.0645	19.0188	-1	-1
1.19184	76.5179	77.8212	19.9992	17.4922	17.4665	23.9188	17.6266	21.3188	17.7492	20.3688	17.8715	19.7188	18.0295	19.1688	-1	-1
1.19522	76.9286	79.5821	20.003	17.4942	17.4621	23.6688	17.6238	21.4188	17.7471	20.4188	17.8703	19.7188	18.0319	19.1188	-1	-1
1.21127	77.6177	81.6317	20.0004	17.507	17.4731	23.4188	17.6321	21.4188	17.7522	20.4688	17.8702	19.7688	18.0186	19.2688	18.3772	18.6188
1.24277	80.7675	82.9862	20.0003	17.4896	17.4486	24.0188	17.6036	21.4688	17.7209	20.4688	17.8357	19.8688	17.9784	19.2688	18.2957	18.7688
1.22862	79.0703	81.9149	20.003	17.5039	17.4607	23.7188	17.6173	21.5688	17.7355	20.4688	17.8515	19.7688	17.9969	19.2188	18.3389	18.6688
1.1967	76.4777	79.8614	20.0005	17.4955	17.4655	23.6188	17.6258	21.4688	17.7471	20.4188	17.8663	19.6688	18.0154	19.1688	-1	-1
1.06745	68.8173	71.0989	20	17.5006	17.4922	23.3188	17.6563	21.1188	17.7876	20.2188	17.9317	19.4688	18.1872	18.8188	-1	-1
1.17292	74.755	77.0212	19.9987	17.4865	17.467	23.2688	17.6294	21.2688	17.754	20.2688	17.8795	19.6688	18.0462	19.1188	-1	-1
1.14537	72.8352	75.383	20.001	17.5047	17.4763	23.5688	17.6358	21.1688	17.7591	20.2688	17.8856	19.5688	18.0639	18.9688	-1	-1
1.23858	79.28	82.7309	20.0015	17.4904	17.4472	23.7188	17.6078	21.4188	17.7274	20.4688	17.843	19.8188	17.9832	19.2188	18.2618	18.7188
1.18537	77.4405	79.3641	20.0016	17.4961	17.4665	23.5688	17.6271	21.4188	17.7496	20.4688	17.8717	19.7688	18.0308	19.2188	-1	-1
1.14707	75.1914	78.7147	20.0038	17.4816	17.4611	23.8188	17.6244	21.3688	17.7505	20.4188	17.8794	19.7188	18.0588	19.1188	-1	-1
1.13744	74.1778	75.3059	20.0029	17.4883	17.4731	23.7188	17.6345	21.2188	17.7595	20.3188	17.888	19.6688	18.0692	19.0688	-1	-1
1.1414	74.6846	77.6631	20.0066	17.5038	17.4835	23.5688	17.6445	21.3188	17.77	20.4188	17.8994	19.6688	18.083	19.0688	-1	-1
1.16566	75.569	76.1276	20.0015	17.4929	17.4666	23.6688	17.6285	21.3188	17.7523	20.3188	17.8774	19.7188	18.0465	19.1188	-1	-1
1.21407	79.0784	80.3143	19.9977	17.4993	17.4669	23.8688	17.6233	21.4188	17.7413	20.4688	17.8574	19.8188	18.0037	19.2188	18.3626	18.6188
1.19333	77.0348	78.303	20.0033	17.5117	17.4691	23.7188	17.6256	21.3688	17.7449	20.4188	17.8641	19.7688	18.0201	19.2188	-1	-1
1.13032	73.9296	74.912	20.0049	17.5047	17.4842	23.4188	17.6479	21.2688	17.7748	20.3188	17.9067	19.6688	18.1001	19.0688	-1	-1
1.20801	78.6002	80.2412	20.0024	17.5003	17.4747	23.8188	17.6329	21.5188	17.7531	20.4688	17.8721	19.7688	18.0234	19.2188	18.4225	18.6188
1.18066	76.4398	80.4128	20.003	17.5011	17.4765	23.4188	17.6357	21.3688	17.7582	20.4688	17.8818	19.7688	18.047	19.1188	-1	-1
1.08481	68.6351	69.7902	20.0043	17.5135	17.4951	23.0688	17.6566	20.9688	17.7857	20.1688	17.9265	19.5188	18.166	18.8688	-1	-1
1.17042	76.6401	77.9756	20.005	17.4977	17.4724	23.7188	17.632	21.4188	17.7546	20.3688	17.8792	19.7188	18.0499	19.1688	-1	-1
1.0243	66.336	69.3239	20.003	17.4944	17.4943	23.1188	17.6684	21.0688	17.8093	20.0688	17.97	19.3688	18.3159	18.6688	-1	-1
1.10701	71.5879	76.1039	20.0068	17.4955	17.4826	23.2188	17.6424	21.1188	17.7678	20.2188	17.8994	19.5188	18.0956	18.9688	-1	-1
1.17823	76.5158	79.3642	20.0065	17.4969	17.4707	23.5688	17.6364	21.3688	17.7617	20.4688	17.8867	19.7688	18.0507	19.1688	-1	-1
1.30362	84.1054	88.2615	20.0049	17.5116	17.4582	24.2688	17.6137	21.6688	17.7283	20.6688	17.8366	19.9688	17.9616	19.4188	18.1657	18.8688
1.00248	64.7721	67.1453	20.0051	17.4958	17.5084	23.1688	17.6812	20.9688	17.8239	20.0688	17.9922	19.3188	18.46	18.5188	-1	-1
1.05738	66.4643	72.8796	20.005	17.513	17.5049	23.2188	17.6726	21.2188	17.8072	20.2188	17.956	19.4188	18.2252	18.8688	-1	-1
1.11884	71.8067	73.0283	20.0038	17.4984	17.4806	23.2688	17.6471	21.1688	17.7779	20.2688	17.9154	19.5688	18.1229	19.0188	-1	-1
1.11576	72.7725	74.6356	20.0063	17.5047	17.4882	23.4688	17.6524	21.2688	17.7811	20.2688	17.9169	19.5688	18.1245	19.0188	-1	-1
1.23313	79.7248	82.1968	20.0067	17.5113	17.4726	23.9188	17.6305	21.4688	17.7487	20.5188	17.863	19.7688	18.0014	19.2688	18.2717	18.7688
